1125,2,2.115,11.573
1126,2,2.212,11.765
1127,2,0.301,9.988
1128,2,0.305,9.916
1129,2,2.239,11.747
1130,2,0.401,9.908
1131,2,2.233,11.642
1132,2,2.197,11.511
1133,2,0.769,9.770
1134,2,0.462,9.828
1135,2,0.415,9.503
1136,2,0.425,9.476
1137,2,0.853,9.677
1138,2,0.745,9.687
1139,2,0.652,9.786
1140,2,-0.514,7.959
1141,2,0.627,9.591
1142,2,0.482,9.498
1143,2,0.714,9.593
1144,2,0.704,9.607
1145,2,0.530,9.469
1146,2,0.813,9.670
1147,2,0.742,9.607
1148,2,0.832,9.594
1149,2,1.434,9.435
1150,2,0.964,9.438
1151,2,1.341,9.172
1152,2,1.177,9.321
1153,2,1.420,9.473
1154,2,1.769,9.786
1155,2,-0.847,6.910
1156,2,0.140,9.924
1157,2,2.046,11.662
1158,2,2.138,11.734
1159,2,2.068,11.678
1160,2,2.007,10.794
1161,2,1.365,9.903
1162,2,0.896,9.559
1163,2,0.735,9.221
1164,2,0.849,9.094
1165,2,1.336,8.557
1166,3,-0.876,3.618
1167,3,-1.172,3.546
1168,2,0.506,7.490
1169,3,-1.004,3.530
1170,3,-0.867,3.769
1171,3,-1.366,3.601
1172,2,0.508,8.811
1173,2,-0.168,7.337
1174,2,-0.249,7.565
1175,2,-0.387,7.739
1176,2,-0.507,7.777
1177,2,-0.479,7.770
1178,2,-0.544,8.073
1179,2,-0.416,7.888
1180,2,0.041,9.486
1181,2,0.502,9.069
1182,2,0.292,9.529
1183,2,-0.099,9.816
1184,2,-0.076,9.645
1185,2,-0.090,9.554
1186,2,-0.024,9.379
1187,2,0.801,9.473
1188,2,1.840,10.840
1189,2,-0.356,6.767
1190,2,1.076,9.699
1191,2,1.837,9.628
1192,2,1.195,8.953
1193,2,1.092,7.270
1194,3,-0.917,3.610
1195,2,0.327,9.368
1196,2,-0.192,10.025
1197,2,0.178,10.140
1198,2,0.215,9.095
1199,2,-0.724,7.969
1200,2,0.287,9.313
1201,2,-0.152,9.945
1202,2,-0.134,9.895
1203,2,1.450,11.690
1204,2,0.963,9.966
1205,2,-0.565,7.789
1206,2,1.842,11.962
1207,2,0.085,9.665
1208,2,1.544,9.605
1209,2,1.597,10.055
1210,2,0.343,9.828
1211,2,-1.028,7.676
1212,2,1.971,11.880
1213,2,0.541,9.612
1214,2,-0.001,9.853
1215,2,1.720,11.822
1216,2,0.026,9.870
1217,2,0.079,9.713
1218,2,0.501,9.013
1219,2,-0.525,7.260
1220,2,0.674,9.695
1221,3,-1.215,3.389
1222,2,1.895,11.348
1223,2,1.473,10.564
1224,2,1.779,11.112
1225,2,2.086,11.409
1226,2,0.514,9.912
1227,2,0.270,9.681
1228,2,0.362,9.848
1229,2,0.365,9.655
1230,2,0.380,9.574
1231,2,2.160,11.514
1232,2,2.106,11.114
1233,2,2.145,11.501
1234,2,2.178,11.499
1235,2,0.434,9.818
1236,2,2.198,11.453
1237,2,2.237,11.498
1238,2,2.235,11.675
1239,2,2.264,11.673
1240,2,2.349,11.363
1241,2,0.981,9.872
1242,2,0.880,9.819
1243,2,0.757,9.778
1244,2,2.338,11.276
1245,2,2.122,11.250
1246,2,2.208,11.497
1247,2,2.382,11.315
1248,2,0.914,9.808
1249,2,0.757,9.650
1250,2,2.243,11.470
1251,2,2.291,11.360
1252,2,2.327,11.421
1253,2,1.994,11.141
1254,2,2.152,11.710
1255,2,-1.179,7.530
1256,2,-1.101,7.560
1257,2,2.326,11.495
1258,2,1.886,10.442
1259,2,2.306,10.806
1260,2,-0.700,7.557
1261,2,0.688,9.591
1262,2,2.032,10.510
1263,2,-1.124,7.262
1264,2,2.475,10.257
1265,2,2.009,10.088
1266,2,0.716,9.431
1267,2,-0.566,7.744
1268,2,1.300,8.708
1269,2,1.723,10.279
1270,2,-0.939,7.549
1271,2,1.138,9.396
1272,2,1.370,9.145
1273,2,1.317,9.224
1274,2,1.364,8.626
1275,2,-0.511,6.898
1276,2,0.903,7.051
1277,2,1.333,8.736
1278,2,1.248,8.328
1279,2,1.106,8.859
1280,3,-0.432,6.062
1281,3,-1.022,3.483
1282,2,1.602,7.963
1283,2,1.468,7.867
1284,2,1.771,7.943
1285,2,1.718,7.791
1286,2,1.354,7.351
1287,2,1.181,7.225
1288,2,1.462,7.482
1289,2,2.173,8.981
1290,0,1.314,1.450
1291,2,-1.069,6.840
1292,2,2.223,9.021
1293,2,2.162,8.943
1294,3,-1.331,6.668
1295,2,2.109,9.080
1296,2,1.654,7.651
1297,3,-1.036,6.556
1298,3,-1.023,6.453
1299,3,-0.802,6.449
1300,2,1.503,8.750
1301,3,-1.370,5.640
1302,3,-1.683,5.598
1303,2,1.477,8.802
1304,2,1.478,8.922
1305,2,1.535,8.145
1306,2,1.861,9.024
1307,2,1.490,8.522
1308,2,1.747,9.136
1309,2,-0.415,6.643
1310,2,1.423,9.175
1311,2,-0.711,6.993
1312,2,-0.970,6.783
1313,2,1.506,9.462
1314,2,2.611,10.296
1315,2,2.469,9.366
1316,2,2.710,9.762
1317,2,1.408,9.414
1318,2,2.577,9.269
1319,2,1.458,9.358
1320,2,2.586,9.193
1321,2,2.584,9.310
1322,2,2.597,9.279
1323,2,2.559,9.098
1324,5,4.591,4.479
1325,0,1.259,1.718
1326,5,3.729,4.292
1327,0,1.132,0.840
1328,2,2.156,7.790
1329,0,0.872,1.776
1330,5,7.618,5.559
1331,5,7.790,5.590
1332,0,1.441,1.113
1333,5,7.040,5.248
1334,3,-2.152,5.407
1335,0,1.335,1.203
1336,0,1.306,1.484
1337,0,0.847,1.116
1338,0,1.348,1.482
1339,2,2.275,8.341
1340,5,6.661,4.521
1341,0,1.374,1.429
1342,0,0.872,1.645
1343,0,1.305,1.554
1344,2,1.567,11.607
1345,2,0.054,9.953
1346,2,1.856,11.638
1347,2,1.806,11.507
1348,2,2.089,11.250
1349,2,2.048,11.168
1350,2,0.212,10.080
1351,2,2.070,11.506
1352,2,1.689,10.678
1353,2,1.738,10.741
1354,2,1.765,11.225
1355,2,1.851,10.919
1356,2,1.812,11.274
1357,2,1.832,10.925
1358,2,1.828,10.724
1359,2,-0.737,7.182
1360,3,-0.127,5.675
1361,3,-0.546,5.200
1362,3,-0.122,5.612
1363,3,-0.912,3.874
1364,2,-0.399,8.373
1365,2,0.032,8.312
1366,2,-0.491,8.054
1367,2,0.511,11.108
1368,2,-0.276,10.361
1369,2,-0.218,10.105
1370,2,-0.638,7.812
1371,2,0.781,11.169
1372,2,0.360,10.800
1373,2,-0.470,7.520
1374,2,0.059,9.721
1375,2,0.052,9.862
1376,2,0.132,9.684
1377,2,0.214,9.876
1378,2,0.275,9.991
1379,2,2.213,11.745
1380,2,2.082,11.737
1381,2,2.114,11.141
1382,2,2.030,11.614
1383,2,2.107,11.548
1384,2,2.166,11.720
1385,2,2.077,11.701
1386,2,2.270,11.550
1387,2,2.193,11.620
1388,2,2.122,11.578
1389,2,0.372,9.732
1390,2,2.147,11.824
1391,2,2.040,11.567
1392,2,2.139,11.711
1393,2,0.228,9.778
1394,2,2.139,11.658
1395,2,2.144,11.480
1396,2,2.290,11.586
1397,2,0.321,9.994
1398,2,2.140,11.576
1399,3,-0.268,3.487
1400,3,0.237,4.111
1401,2,1.058,6.542
1402,2,1.095,6.630
1403,3,0.498,4.684
1404,2,0.493,8.560
1405,2,1.833,10.972
1406,2,1.315,12.234
1407,2,-0.517,10.150
1408,2,-0.567,10.405
1409,2,-0.519,10.370
1410,2,1.325,12.208
1411,2,1.277,12.244
1412,2,1.204,12.143
1413,2,1.309,12.176
1414,2,1.295,12.130
1415,2,1.236,12.136
1416,2,1.369,12.137
1417,2,1.483,12.226
1418,2,-1.016,8.109
1419,2,-0.909,8.121
1420,2,1.166,12.034
1421,2,0.864,11.648
1422,2,1.039,11.956
1423,2,1.189,11.884
1424,2,1.202,11.972
1425,2,1.379,12.066
1426,2,1.265,11.848
1427,2,1.331,12.046
1428,2,1.242,11.820
1429,2,0.478,10.666
1430,2,-0.235,10.255
1431,2,1.320,12.121
1432,2,1.280,11.916
1433,2,0.438,11.248
1434,2,1.039,11.447
1435,2,0.405,10.725
1436,2,-0.260,10.349
1437,2,0.273,10.020
1438,2,0.155,9.846
1439,2,0.188,9.869
1440,2,0.313,9.952
1441,2,0.322,9.846
1442,2,2.238,11.758
1443,2,1.290,9.434
1444,2,1.554,9.426
1445,2,1.536,9.567
1446,2,-0.628,7.390
1447,3,-0.578,5.002
1448,2,1.269,9.440
1449,2,-0.692,7.390
1450,2,1.185,9.525
1451,2,0.726,9.143
1452,2,0.736,8.941
1453,2,0.679,9.136
1454,2,-0.668,6.866
1455,2,-0.513,7.341
1456,2,-0.794,6.881
1457,2,-0.820,6.825
1458,2,-0.951,6.837
1459,2,-0.470,7.457
1460,2,-0.828,6.784
1461,2,-0.915,6.810
1462,2,-0.625,7.081
1463,3,-2.560,5.281
1464,3,-1.416,5.372
1465,3,-0.683,5.208
1466,3,-0.719,5.251
1467,3,-0.627,5.014
1468,2,2.264,11.501
1469,2,2.399,10.568
1470,2,2.358,10.595
1471,2,2.398,10.590
1472,2,2.414,10.474
1473,2,2.475,10.168
1474,2,2.520,10.437
1475,2,2.476,10.247
1476,2,2.425,10.518
1477,2,2.492,10.547
1478,2,2.510,10.575
1479,2,2.521,10.412
1480,2,2.496,10.576
1481,2,2.524,10.438
1482,2,2.389,10.335
1483,2,2.524,10.362
1484,2,1.079,9.677
1485,2,2.536,10.514
1486,2,1.151,9.574
1487,2,2.336,10.442
1488,2,2.512,10.298
1489,2,2.422,11.041
1490,2,2.500,10.158
1491,2,2.365,10.050
1492,2,2.255,9.874
1493,2,2.222,9.913
1494,2,2.511,10.187
1495,2,2.073,9.770
1496,2,2.105,9.216
1497,2,2.148,9.645
1498,2,1.740,8.568
1499,2,1.827,11.716
1500,2,1.969,11.564
1501,2,1.985,11.562
1502,2,2.008,11.279
1503,2,1.850,10.963
1504,2,1.971,10.729
1505,2,1.979,10.995
1506,2,1.991,10.841
1507,2,2.040,10.804
1508,2,-1.073,7.341
1509,2,2.257,10.983
1510,2,2.089,10.938
1511,2,1.542,10.781
1512,2,2.248,10.909
1513,2,-1.002,7.256
1514,2,1.780,9.809
1515,2,2.149,11.008
1516,2,1.893,10.539
1517,2,-1.115,7.284
1518,2,-1.062,7.099
1519,2,-0.918,7.030
1520,2,-1.026,7.087
1521,2,-1.045,7.396
1522,2,-1.126,7.260
1523,2,1.735,9.772
1524,2,-0.929,6.884
1525,3,-0.846,6.493
1526,3,-0.889,6.291
1527,2,-1.084,6.963
1528,2,-0.980,7.197
1529,2,-0.991,6.762
1530,2,1.951,11.681
1531,2,0.489,9.658
1532,2,1.952,11.447
1533,2,0.355,9.846
1534,2,0.349,9.579
1535,2,1.767,11.333
1536,2,0.351,9.838
1537,2,0.345,9.835
1538,2,2.164,11.560
1539,2,0.325,9.951
1540,2,0.377,9.660
1541,2,0.560,9.751
1542,2,0.913,9.342
1543,2,1.116,10.044
1544,2,0.343,9.851
1545,2,2.118,11.102
1546,2,1.990,11.198
1547,2,1.400,10.695
1548,2,1.339,9.986
1549,2,0.669,9.482
1550,2,0.987,9.664
1551,2,1.328,10.508
1552,2,1.000,10.034
1553,2,-0.447,7.533
1554,2,0.482,9.219
1555,2,0.740,9.410
1556,2,1.106,8.961
1557,2,1.130,8.953
1558,2,-0.524,7.240
1559,2,2.090,11.066
1560,2,2.148,11.523
1561,2,0.008,9.999
1562,2,0.159,10.051
1563,2,-0.156,9.869
1564,2,1.804,11.801
1565,2,1.539,11.782
1566,2,1.004,10.810
1567,2,1.491,11.062
1568,2,1.977,11.655
1569,2,1.833,11.216
1570,2,1.750,11.663
1571,2,0.752,10.162
1572,2,0.709,9.781
1573,2,0.473,9.313
1574,2,1.186,10.340
1575,2,1.021,8.420
1576,2,1.014,8.178
1577,3,-0.005,6.077
1578,2,0.890,7.726
1579,3,-0.700,6.426
1580,3,-0.160,5.617
1581,3,-0.231,5.652
1582,3,-0.592,5.933
1583,3,-0.169,5.653
1584,2,0.546,10.128
1585,2,0.880,11.436
1586,2,-0.383,10.124
1587,2,1.005,11.669
1588,2,-0.460,10.168
1589,2,-0.332,10.100
1590,2,1.475,12.209
1591,2,1.724,12.056
1592,2,1.923,11.836
1593,2,1.773,11.672
1594,2,1.789,11.365
1595,2,1.847,11.542
1596,2,1.869,11.512
1597,2,0.269,9.816
1598,2,1.950,11.925
1599,2,2.000,11.922
1600,2,0.167,9.855
1601,2,2.045,11.582
1602,2,2.070,11.484
1603,2,2.067,11.231
1604,2,1.835,11.216
1605,2,1.936,11.209
1606,2,1.989,11.325
1607,2,2.207,11.350
1608,2,2.272,11.557
1609,2,1.792,11.063
1610,2,2.299,11.527
1611,2,2.165,11.534
1612,2,1.932,11.288
1613,2,2.233,11.377
1614,2,2.230,11.398
1615,2,1.495,12.149
1616,2,1.458,12.058
1617,2,1.323,11.908
1618,2,0.779,11.164
1619,2,1.377,11.469
1620,2,1.592,11.624
1621,2,0.282,9.727
1622,2,1.156,10.595
1623,2,-0.959,7.771
1624,2,1.381,11.429
1625,2,1.136,11.368
1626,2,-0.974,7.762
1627,2,1.655,12.143
1628,2,1.703,12.036
1629,2,-0.204,9.958
1630,2,-0.093,9.762
1631,2,-1.070,7.860
1632,2,-0.937,8.027
1633,2,1.502,11.955
1634,2,0.649,10.868
1635,2,-0.963,7.882
1636,2,1.216,12.082
1637,2,1.227,12.162
1638,2,1.274,12.180
1639,2,1.245,12.061
1640,2,1.317,12.188
1641,2,1.025,12.034
1642,2,1.210,12.188
1643,2,1.309,12.197
1644,2,-0.457,8.245
1645,2,0.822,11.479
1646,2,-0.410,8.396
1647,2,0.930,10.880
1648,2,0.806,11.216
1649,2,-0.161,8.383
1650,2,0.194,8.619
1651,2,0.151,8.591
1652,2,0.535,10.745
1653,2,0.015,9.754
1654,2,-0.097,9.847
1655,2,0.038,9.882
1656,2,1.923,11.653
1657,2,0.283,9.631
1658,2,0.353,9.445
1659,2,0.909,7.873
1660,3,-0.205,6.138
1661,3,-1.410,4.777
1662,2,0.746,7.134
1663,2,0.842,7.358
1664,3,0.119,5.932
1665,3,-0.564,5.919
1666,3,-0.530,5.323
1667,3,-0.795,3.301
1668,2,0.784,10.588
1669,2,-0.486,10.385
1670,2,1.160,11.558
1671,2,-0.472,10.342
1672,2,1.489,12.138
1673,2,1.217,12.142
1674,2,1.129,11.848
1675,2,1.276,12.128
1676,2,1.106,11.771
1677,2,1.184,11.832
1678,2,-0.751,8.204
1679,2,-0.659,8.101
1680,2,0.987,11.596
1681,2,0.674,10.931
1682,2,0.690,10.045
1683,2,0.920,9.802
1684,2,1.072,7.646
1685,2,2.318,10.407
1686,2,1.502,8.494
1687,2,1.232,7.910
1688,3,-0.849,3.703
1689,2,-0.355,7.674
1690,2,-0.789,7.889
1691,2,0.870,8.474
1692,3,-0.975,4.070
1693,3,-0.795,3.921
1694,2,-0.212,8.064
1695,2,-0.011,9.941
1696,2,-0.696,6.797
1697,2,-0.681,7.759
1698,2,-0.483,7.173
1699,2,-0.371,6.858
1700,2,-0.447,7.396
1701,2,0.798,9.070
1702,3,-1.051,3.168
1703,2,0.854,9.769
1704,2,-0.840,7.075
1705,2,-0.488,7.668
1706,2,0.711,9.149
1707,3,-1.106,5.835
1708,2,-0.107,9.824
1709,2,1.480,11.956
1710,2,0.141,10.050
1711,2,-0.063,9.949
1712,2,-0.027,9.849
1713,2,1.613,10.766
1714,2,0.288,9.852
1715,2,0.727,10.477
1716,2,0.496,9.754
1717,2,0.938,10.056
1718,2,1.640,11.233
1719,2,-0.136,7.804
1720,2,-0.139,6.673
1721,2,0.093,8.221
1722,2,0.189,7.772
1723,2,1.090,11.909
1724,3,-0.611,6.076
1725,2,-0.408,7.378
1726,3,-0.599,6.129
1727,2,0.219,7.180
1728,2,-0.457,10.353
1729,2,0.426,8.743
1730,2,0.702,10.671
1731,2,-0.182,6.587
1732,3,-0.566,6.174
1733,2,-0.056,8.239
1734,3,-0.636,5.426
1735,3,-0.363,6.177
1736,2,-0.011,8.316
1737,3,-0.538,6.082
1738,2,2.081,10.040
1739,2,1.285,9.942
1740,2,0.800,9.535
1741,2,-0.706,6.908
1742,2,2.341,11.225
1743,2,1.978,11.893
1744,2,0.003,9.856
1745,2,1.834,11.875
1746,2,0.007,9.809
1747,2,-0.073,9.897
1748,2,1.292,12.014
1749,2,0.418,11.450
1750,2,1.369,12.105
1751,2,1.417,12.075
1752,2,-0.545,10.382
1753,2,1.012,11.798
1754,2,0.098,8.496
1755,2,-0.831,8.262
1756,2,0.217,9.099
1757,2,-0.098,10.987
1758,2,-0.879,7.875
1759,2,-0.813,7.843
1760,2,-0.332,10.949
1761,3,-0.688,4.215
1762,3,-0.604,5.084
1763,2,0.610,11.414
1764,2,0.314,9.960
1765,2,2.140,11.360
1766,2,0.804,10.511
1767,2,1.962,10.843
1768,2,1.551,10.556
1769,2,0.939,7.647
1770,3,-0.411,5.275
1771,2,1.141,12.235
1772,2,1.224,12.204
1773,2,1.177,12.065
1774,2,-0.473,10.000
1775,2,0.798,11.554
1776,2,-0.576,10.401
1777,2,-0.547,10.107
1778,2,-0.531,10.107
1779,2,-0.439,10.400
1780,2,-0.750,10.512
1781,2,-0.508,10.186
1782,2,-0.678,8.222
1783,2,-0.616,8.198
1784,2,-1.109,10.903
1785,2,0.958,12.472
1786,2,0.953,12.481
1787,2,1.554,11.230
1788,2,1.157,10.597
1789,2,1.027,10.573
1790,2,0.628,12.019
1791,2,0.043,11.347
1792,2,0.058,11.324
1793,2,1.077,12.187
1794,2,0.616,11.875
1795,2,0.973,12.348
1796,2,0.961,12.451
1797,2,1.002,12.332
1798,2,1.006,12.408
1799,2,0.987,12.428
1800,2,-0.875,10.662
1801,2,0.944,12.377
1802,2,1.049,12.444
1803,2,-0.967,10.755
1804,2,0.934,12.480
1805,2,0.666,12.066
1806,2,0.612,12.023
1807,2,1.085,12.299
1808,2,-0.289,10.049
1809,2,-0.679,10.459
1810,2,1.090,12.277
1811,2,0.977,12.335
1812,2,0.960,12.285
1813,2,0.987,12.254
1814,2,0.935,12.309
1815,2,1.012,12.358
1816,2,0.912,12.510
1817,2,0.959,12.430
1818,2,0.932,12.360
1819,2,0.562,10.171
1820,2,1.126,12.193
1821,2,1.184,12.242
1822,2,-0.188,10.112
1823,2,0.360,11.023
1824,2,-0.653,10.374
1825,2,-0.529,10.101
1826,2,1.298,12.244
1827,2,0.987,12.019
1828,2,-0.617,10.211
1829,2,0.141,10.992
1830,2,-0.531,8.096
1831,2,-0.626,8.211
1832,2,-0.217,9.684
1833,2,-0.561,8.147
1834,2,-0.715,8.376
1835,2,-0.542,8.092
1836,2,-0.339,10.121
1837,2,-0.591,8.111
1838,2,0.269,9.105
1839,2,-0.818,8.002
1840,2,-0.834,8.115
1841,2,-0.915,8.173
1842,2,-0.980,8.100
1843,2,-0.731,8.395
1844,2,0.192,8.630
1845,3,-1.894,2.636
1846,2,0.420,8.715
1847,3,-4.376,4.294
1848,2,0.430,8.722
1849,2,0.745,11.462
1850,2,-0.352,7.382
1851,2,-0.532,10.089
1852,2,-0.672,8.449
1853,2,0.632,9.734
1854,2,-0.810,8.137
1855,2,-0.355,8.000
1856,2,0.690,11.973
1857,2,-0.297,9.921
1858,2,-0.563,8.171
1859,2,0.028,8.733
1860,2,-0.542,7.875
1861,2,1.000,12.306
1862,2,-0.826,8.322
1863,2,0.162,8.616
1864,2,-0.863,8.245
1865,2,-0.237,8.321
1866,2,0.684,11.363
1867,2,-0.299,10.041
1868,2,-0.294,9.752
1869,2,-0.276,9.978
1870,2,-0.318,10.054
1871,2,-0.730,10.386
1872,2,-0.599,6.750
1873,2,0.399,8.589
1874,2,0.480,8.624
1875,2,0.447,8.600
1876,2,0.494,8.565
1877,3,-0.678,6.386
1878,2,0.867,11.437
1879,2,0.363,11.328
1880,2,0.953,11.536
1881,2,0.920,11.830
1882,2,0.827,11.173
1883,2,-0.302,6.831
1884,2,0.443,8.657
1885,3,-0.545,5.961
1886,2,0.849,11.295
1887,2,-0.675,8.304
1888,2,-0.479,10.246
1889,2,-0.335,9.709
1890,2,-0.245,9.705
1891,2,-0.348,7.607
1892,2,-0.061,9.278
1893,3,-0.589,6.144
1894,2,-0.216,9.920
1895,2,0.132,9.232
1896,2,1.513,9.529
1897,2,0.948,7.821
1898,2,-0.543,7.095
1899,2,1.694,8.806
1900,3,-0.693,6.084
1901,2,1.244,11.232
1902,2,1.464,11.828
1903,2,1.589,11.964
1904,2,1.479,12.004
1905,2,1.472,11.947
1906,2,1.328,11.692
1907,2,1.764,12.025
1908,3,-1.343,2.878
1909,3,-1.048,3.289
1910,3,-0.032,4.756
1911,3,0.193,5.690
1912,3,0.329,5.877
1913,2,1.236,7.614
1914,2,1.073,7.374
1915,2,1.075,7.489
1916,2,1.473,9.247
1917,2,1.267,9.602
1918,2,0.883,9.450
1919,3,-1.453,2.816
1920,2,0.657,9.814
1921,2,1.779,11.981
1922,2,1.804,11.966
1923,2,1.594,11.778
1924,2,1.590,11.977
1925,2,1.692,12.076
1926,2,1.759,12.027
1927,2,2.382,11.216
1928,2,1.111,9.157
1929,2,0.715,9.610
1930,2,2.413,10.435
1931,2,1.028,9.647
1932,2,2.458,10.928
1933,2,2.507,10.415
1934,2,2.304,9.964
1935,2,1.142,9.697
1936,2,1.498,9.524
1937,2,2.475,10.042
1938,2,2.474,10.103
1939,2,2.450,10.173
1940,2,1.413,9.376
1941,2,1.275,9.570
1942,2,1.719,9.424
1943,2,2.437,9.626
1944,2,2.410,9.572
1945,2,2.345,9.493
1946,2,2.218,9.254
1947,2,2.322,9.443
1948,2,2.193,9.243
1949,2,2.231,9.314
1950,2,2.231,9.277
1951,2,2.226,9.281
1952,2,2.180,9.306
1953,2,2.244,9.269
1954,3,0.055,4.144
1955,3,-1.148,6.807
1956,3,-1.650,4.334
1957,3,-0.347,4.843
1958,2,1.377,11.303
1959,2,0.894,8.282
1960,3,-0.700,6.489
1961,2,1.288,11.399
1962,2,0.952,8.320
1963,2,1.320,11.293
1964,2,1.262,11.121
1965,2,-0.957,7.279
1966,3,-0.637,6.374
1967,2,1.302,10.805
1968,3,-0.739,5.036
1969,2,1.284,11.118
1970,3,-0.461,5.269
1971,2,1.174,10.603
1972,2,-0.974,7.320
1973,3,-0.371,5.334
1974,3,-0.419,5.334
1975,3,-0.478,5.302
1976,3,-0.528,5.268
1977,3,-0.477,5.289
1978,3,-0.454,5.350
1979,3,-0.447,5.331
1980,2,0.531,8.876
1981,3,-0.753,6.208
1982,2,1.289,11.091
1983,2,1.500,11.860
1984,2,1.772,11.851
1985,2,1.792,11.847
1986,2,1.776,11.856
1987,2,1.853,11.826
1988,2,-0.017,9.900
1989,2,1.539,11.945
1990,2,1.793,11.829
1991,2,-0.014,9.786
1992,2,1.702,11.892
1993,2,1.901,11.792
1994,2,1.915,11.635
1995,2,1.015,10.240
1996,2,2.159,11.595
1997,2,2.046,11.632
1998,2,2.089,11.573
1999,2,2.048,11.430
2000,2,2.107,11.559
2001,2,2.144,11.691
2002,2,0.933,10.506
2003,2,2.171,11.738
2004,2,1.756,11.278
2005,2,2.010,11.121
2006,2,1.617,9.810
2007,2,1.523,9.977
2008,2,1.766,11.162
2009,2,1.876,11.147
2010,2,0.365,9.819
2011,2,0.418,9.378
2012,2,-0.434,7.217
2013,2,-0.222,7.253
2014,2,0.741,7.532
2015,2,-0.186,6.658
2016,3,-0.552,5.586
2017,3,-1.203,2.423
2018,3,-1.056,2.615
2019,3,-0.479,3.615
2020,2,0.501,9.407
2021,2,-0.143,6.878
2022,2,0.537,9.621
2023,2,0.779,9.076
2024,2,0.742,9.624
2025,2,0.267,9.600
2026,2,0.403,8.424
2027,2,1.119,9.721
2028,2,2.411,10.575
2029,2,0.876,9.304
2030,2,0.479,7.453
2031,2,0.610,9.039
2032,2,0.795,8.626
2033,2,0.895,9.356
2034,2,-0.230,6.911
2035,2,0.698,9.455
2036,2,1.115,9.795
2037,2,0.458,9.205
2038,2,0.190,9.588
2039,2,1.717,10.971
2040,2,0.467,9.752
2041,2,-1.119,7.499
2042,2,2.103,11.216
2043,2,1.398,9.859
2044,2,1.030,8.545
2045,2,1.325,8.489
2046,2,-0.671,7.129
2047,2,1.577,9.498
2048,2,1.224,8.188
2049,2,-0.128,6.648
2050,2,0.736,9.376
2051,2,1.569,11.937
2052,2,1.675,11.868
2053,2,1.761,11.600
2054,2,1.575,11.258
2055,2,1.543,10.748
2056,2,1.589,10.216
2057,2,1.643,10.110
2058,2,1.506,9.025
2059,2,1.443,9.628
2060,2,1.319,9.425
2061,2,-0.855,7.061
2062,2,1.354,9.613
2063,2,1.275,8.554
2064,2,1.306,8.638
2065,2,1.248,8.501
2066,2,1.288,8.240
2067,2,1.018,7.789
2068,3,-0.748,6.579
2069,2,1.017,7.721
2070,2,1.033,7.692
2071,2,0.974,7.584
2072,2,1.643,11.025
2073,2,2.081,11.128
2074,2,2.272,11.422
2075,2,2.265,11.657
2076,2,0.238,9.648
2077,2,1.999,10.767
2078,2,2.322,11.503
2079,2,2.296,11.215
2080,2,-0.682,7.649
2081,2,0.459,9.536
2082,2,-0.100,9.939
2083,2,-0.057,9.926
2084,2,-0.635,7.788
2085,2,-0.228,6.698
2086,2,0.387,6.875
2087,2,-0.740,7.873
2088,2,-0.648,7.460
2089,3,-0.480,5.869
2090,2,-0.077,6.463
2091,2,0.476,7.472
2092,2,-0.751,7.049
2093,2,1.272,10.161
2094,2,0.479,10.141
2095,2,1.696,11.506
2096,2,2.103,11.511
2097,2,-0.731,7.863
2098,2,1.640,11.632
2099,2,1.646,11.668
2100,2,1.526,11.336
2101,2,-0.692,6.642
2102,2,1.480,10.081
2103,2,0.917,8.283
2104,2,0.921,8.218
2105,2,-0.961,7.321
2106,2,0.783,8.380
2107,2,0.868,8.506
2108,2,1.389,9.851
2109,2,1.798,10.517
2110,2,1.637,10.405
2111,2,1.883,10.860
2112,2,1.766,10.437
2113,2,0.195,9.735
2114,2,-0.461,7.991
2115,2,2.129,11.631
2116,2,-0.833,7.507
2117,2,1.027,9.892
2118,2,0.755,9.565
2119,2,-0.678,7.418
2120,2,-0.700,7.441
2121,2,-0.610,7.610
2122,2,2.426,10.726
2123,2,-0.808,7.541
2124,2,2.351,10.298
2125,2,-1.137,7.329
2126,2,-0.754,6.718
2127,2,1.294,8.952
2128,2,1.586,9.550
2129,2,-1.162,7.264
2130,2,2.065,8.884
2131,2,1.911,8.674
2132,2,2.052,8.903
2133,2,1.928,8.786
2134,2,1.888,8.813
2135,2,1.992,8.797
2136,2,1.970,8.858
2137,2,0.760,9.140
2138,2,0.723,9.598
2139,2,1.485,9.469
2140,2,1.094,8.884
2141,2,1.417,8.582
2142,2,1.407,8.596
2143,2,1.068,8.974
2144,2,-0.027,10.203
2145,2,-0.016,9.764
2146,2,-0.091,9.863
2147,2,-1.028,7.433
2148,2,1.033,10.869
2149,3,-0.540,5.567
2150,2,0.104,9.695
2151,2,0.097,9.738
2152,2,0.872,9.995
2153,2,0.414,8.831
2154,2,0.569,8.980
2155,2,0.783,8.616
2156,2,0.493,9.424
2157,2,-0.726,7.582
2158,2,-0.578,7.095
2159,3,-1.903,2.707
2160,2,0.310,8.609
2161,2,-0.710,7.749
2162,2,-0.160,10.690
2163,2,-0.635,10.383
2164,2,-0.372,10.020
2165,2,-0.320,9.848
2166,2,0.320,10.947
2167,2,0.073,10.498
2168,2,0.229,11.045
2169,2,0.506,8.980
2170,2,0.462,8.935
2171,2,0.960,11.481
2172,2,-0.759,7.072
2173,2,0.400,8.644
2174,2,0.852,9.573
2175,2,-0.544,10.226
2176,2,-0.583,10.229
